# Calibration file of tamex_id 2 @ channel 3
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00251109
18		0.00802004
19		0.00898767
20		0.00984251
21		0.0157611
22		0.0180703
23		0.0189192
24		0.0195782
25		0.0219527
26		0.0265593
27		0.0278535
28		0.0286549
29		0.0292841
30		0.0318843
31		0.0344666
32		0.0356361
33		0.0377375
34		0.0382896
35		0.0428487
36		0.0444812
37		0.045995
38		0.0483636
39		0.0489038
40		0.0513674
41		0.0533383
42		0.0555467
43		0.0578322
44		0.0588948
45		0.0598505
46		0.060462
47		0.0659472
48		0.0670513
49		0.0698177
50		0.0706369
51		0.0718479
52		0.0742047
53		0.0759559
54		0.0772797
55		0.0818745
56		0.0823434
57		0.0830143
58		0.0837326
59		0.0905891
60		0.0913786
61		0.0925599
62		0.0933079
63		0.0970122
64		0.0977958
65		0.100289
66		0.102652
67		0.105656
68		0.107015
69		0.107472
70		0.109051
71		0.110179
72		0.114572
73		0.116709
74		0.117416
75		0.118561
76		0.121197
77		0.123714
78		0.125513
79		0.126682
80		0.127537
81		0.132779
82		0.133741
83		0.13472
84		0.135349
85		0.140769
86		0.142687
87		0.143945
88		0.145637
89		0.147762
90		0.149246
91		0.150517
92		0.153194
93		0.15602
94		0.158472
95		0.158727
96		0.161523
97		0.162704
98		0.166088
99		0.166699
100		0.170178
101		0.171532
102		0.172475
103		0.173977
104		0.177444
105		0.1791
106		0.180929
107		0.183345
108		0.184746
109		0.187566
110		0.189382
111		0.192505
112		0.193443
113		0.194303
114		0.196708
115		0.20021
116		0.201391
117		0.20325
118		0.205387
119		0.207203
120		0.20877
121		0.210783
122		0.211661
123		0.216238
124		0.218506
125		0.219313
126		0.219919
127		0.224199
128		0.224929
129		0.226669
130		0.229506
131		0.230432
132		0.233697
133		0.235579
134		0.23628
135		0.23964
136		0.241515
137		0.24354
138		0.244602
139		0.246751
140		0.249043
141		0.250218
142		0.252397
143		0.254154
144		0.256766
145		0.25923
146		0.260334
147		0.261925
148		0.262768
149		0.26757
150		0.268924
151		0.269891
152		0.272402
153		0.275958
154		0.276896
155		0.27901
