# Calibration file of tamex_id 1 @ channel 6
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.0029722
18		0.00633609
19		0.0082649
20		0.00956766
21		0.0147379
22		0.015855
23		0.0173158
24		0.0195896
25		0.0213709
26		0.0247855
27		0.0256867
28		0.0262653
29		0.0290947
30		0.0307134
31		0.0323954
32		0.0343209
33		0.0348376
34		0.0383648
35		0.0413594
36		0.0429551
37		0.0432237
38		0.0455178
39		0.0479042
40		0.0493504
41		0.0532903
42		0.0545101
43		0.0563185
44		0.0571124
45		0.0587858
46		0.0615381
47		0.0651396
48		0.0670698
49		0.0685239
50		0.069801
51		0.0715797
52		0.0727114
53		0.0768389
54		0.0774379
55		0.0797874
56		0.0806906
57		0.0821355
58		0.0830617
59		0.0900759
60		0.0908862
61		0.0915439
62		0.0922561
63		0.0953672
64		0.0985376
65		0.100505
66		0.101772
67		0.103672
68		0.105549
69		0.105993
70		0.10931
71		0.110565
72		0.112771
73		0.114651
74		0.115592
75		0.11767
76		0.121537
77		0.123124
78		0.125103
79		0.126012
80		0.129862
81		0.132038
82		0.133314
83		0.134238
84		0.135249
85		0.141096
86		0.144086
87		0.145111
88		0.146482
89		0.148639
90		0.150841
91		0.151986
92		0.155067
93		0.155783
94		0.158202
95		0.159211
96		0.160831
97		0.163689
98		0.166077
99		0.168473
100		0.17011
101		0.170661
102		0.173671
103		0.176055
104		0.178508
105		0.179162
106		0.181714
107		0.183481
108		0.184516
109		0.187055
110		0.189393
111		0.191376
112		0.194147
113		0.194996
114		0.196599
115		0.199483
116		0.201856
117		0.204228
118		0.205192
119		0.209269
120		0.210545
121		0.211745
122		0.21444
123		0.215239
124		0.218663
125		0.221574
126		0.223435
127		0.224144
128		0.226076
129		0.229007
130		0.22928
131		0.231844
132		0.234483
133		0.237204
134		0.23848
135		0.239999
136		0.240298
137		0.244181
138		0.24568
139		0.247861
140		0.248834
141		0.251563
142		0.254448
143		0.255224
144		0.25571
145		0.260514
146		0.262765
147		0.26372
148		0.265702
149		0.268024
150		0.269832
151		0.272189
152		0.274482
153		0.276141
154		0.278716
155		0.280024
