0	10000	75000
1	13000	90000
2	13000	90000
3	13000	85000
4	1000000	1000000
5	1000000	1000000
6	1000000	1000000
7	1000000	1000000
8	18000	67000
9	20000	63000
10	15000	63000
11	17000	65000
12	1000000	1000000
13	1000000	1000000
14	1000000	1000000
15	1000000	1000000
0	10000	75000
1	10000	75000
2	10000	80000
3	10000	85000
4	10000	80000
5	10000	85000
6	10000	85000
7	10000	85000
8	10000	85000
9	10000	85000
10	10000	70000
11	10000	60000
12	10000	75000
13	10000	75000
14	10000	85000
15	10000	80000
