# Calibration file of tamex_id 2 @ channel 12
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00255754
18		0.00689702
19		0.00788258
20		0.0091273
21		0.0165275
22		0.0168699
23		0.0183794
24		0.0191115
25		0.0239882
26		0.0252178
27		0.0260199
28		0.0282142
29		0.0330928
30		0.033649
31		0.0341219
32		0.0344794
33		0.0396702
34		0.0425682
35		0.0441496
36		0.0443483
37		0.0483681
38		0.0494217
39		0.0507762
40		0.0537385
41		0.0560766
42		0.0585585
43		0.0590181
44		0.0595894
45		0.0639819
46		0.0655179
47		0.0684765
48		0.0699577
49		0.0711551
50		0.0742953
51		0.0765558
52		0.0779821
53		0.079363
54		0.0809918
55		0.084777
56		0.0864833
57		0.0874064
58		0.0892092
59		0.0949485
60		0.0956295
61		0.096634
62		0.0972923
63		0.101153
64		0.102901
65		0.104098
66		0.106062
67		0.110267
68		0.111652
69		0.111843
70		0.11531
71		0.119137
72		0.120023
73		0.120567
74		0.123206
75		0.126683
76		0.127814
77		0.129477
78		0.132233
79		0.133582
80		0.136408
81		0.137394
82		0.138629
83		0.141627
84		0.143844
85		0.14794
86		0.148846
87		0.149907
88		0.151738
89		0.155068
90		0.156411
91		0.159333
92		0.159897
93		0.164594
94		0.166185
95		0.166446
96		0.167214
97		0.172675
98		0.174529
99		0.175074
100		0.176967
101		0.18076
102		0.182328
103		0.183473
104		0.186333
105		0.1889
106		0.190691
107		0.192135
108		0.193215
109		0.194957
110		0.198514
111		0.201033
112		0.202163
113		0.203125
114		0.203383
115		0.209385
116		0.211415
117		0.212945
118		0.21328
119		0.217417
120		0.220593
121		0.221554
122		0.22222
123		0.228141
124		0.228854
125		0.229403
126		0.231139
127		0.234671
128		0.235363
129		0.23985
130		0.240043
131		0.243507
132		0.244069
133		0.245425
134		0.246615
135		0.250657
136		0.252689
137		0.25316
138		0.25529
139		0.258048
140		0.259384
141		0.260748
142		0.263693
143		0.266504
144		0.268365
145		0.269415
146		0.271169
147		0.274517
148		0.277177
149		0.281172
150		0.282778
151		0.28404
152		0.284766
153		0.288319
154		0.290526
155		0.292172
156		0.293886
